cci_lake_id,obs_mean,obs_summer_mean,obs_warmest_mean,obs_coldest_mean,obs_ice_duration,obs_cloud_mean,obs_cloud_summer_mean,obs_cloud_warmest_mean,obs_cloud_coldest_mean
239,8.651856774218674,21.304531660073398,22.60259075467551,-0.00034179687497720013,155.57142857142858,10.567108923835116,21.468913958590857,22.933837087518572,-0.00034179687497720013
75,6.786604266185362,19.83665655852189,22.010236761988732,-0.00034179687497720013,194.8095238095238,7.311243159580483,20.15145160118824,22.139883535314578,-0.00034179687497720013
105,3.568943921486664,8.416161823075281,12.595204557349508,-0.00034179687497720013,213.1904761904762,3.6534803520519783,7.8751157848364155,12.52998996115151,-0.00034179687497720013
91,3.771274055537347,8.57770204274224,12.495088094231805,-0.00034179687497720013,194.61904761904762,4.534414460661764,9.26482464846107,12.551975058308297,-0.00034179687497720013
66,17.19064912423008,27.71237858508358,29.334063784769754,4.031066403679546,3.4285714285714284,16.847725394124776,28.85984263158109,30.24870114595846,3.2113185600106497
41,5.720159487328519,13.961739897415363,17.148463801878655,-0.00034179687497720013,168.61904761904762,6.290421469625281,14.72739631012112,17.42032139899671,-0.00034179687497720013
1774,23.155829921964482,20.273506969744147,24.97275290931354,19.57087319740809,0.0,22.215057393145226,20.23243556139123,25.033027320859052,19.5635012757287
613,21.026301977728746,17.450359786042213,23.775076412305307,16.793359312496023,0.0,19.67728999806696,17.43662044369377,23.87541413339457,16.789538892302566
917,23.155829921964482,20.273506969744147,24.97275290931354,19.57087319740809,0.0,22.146356124868078,20.23527067029608,25.019143974181052,19.56016979281241
1046,24.117367414535025,21.092274045779696,25.97264962006284,20.23404369598407,0.0,23.007919619364724,21.032129711334857,26.12303134945127,20.21015603511134
1801,21.43872223716881,18.16071449889244,23.704574407426815,17.503506586140286,0.0,20.115389944170204,18.134521261851017,23.694273166672968,17.49881402292411
674,23.155829921964482,20.273506969744147,24.97275290931354,19.57087319740809,0.0,22.22715803823443,20.230710023237094,25.024987677446244,19.5593381937699
90,26.94939231437377,26.487488139095294,27.722342895308067,26.20008409551886,0.0,26.91857029166326,26.51879633003417,27.761762084585413,26.19876590764413
255,26.38312401893814,26.052201585262896,27.0798899205326,25.740887764375543,0.0,26.376767391134816,26.085670692390888,27.099887140307455,25.740188460001974
314,23.155829921964482,20.273506969744147,24.97275290931354,19.57087319740809,0.0,22.155874690084566,20.235284788504952,25.047931202311837,19.561941262037745
2124,15.96707225523532,15.798431161126267,17.020617233728245,14.933555204853985,0.0,15.882190846017753,15.92934347788495,17.016944089882198,14.922555382438372
1584,27.82433937724289,29.62097255201322,30.16486833031665,24.385844647980225,0.0,27.521879565820807,29.5042262500613,30.126371924069964,24.384869725268967
2395,24.117466653154935,25.124064303596263,26.010628148235373,21.432654612085052,0.0,23.904557016131044,25.17391649107212,26.002139486858045,21.429253533110693
616,19.973323999120616,19.774068339369585,21.245458245525658,18.867543661368572,0.0,19.91395325681901,20.07601212644473,21.23853430010126,18.858074338910004
1157,19.91933348608869,20.813957674014667,21.701875966155608,17.463042244469296,0.0,19.58919186743862,20.977098305704686,21.684575819033423,17.4499571574212
1146,17.592152093234994,17.572515163790225,18.962090044075346,16.047765597253548,0.0,17.432412155450834,17.72508974839869,18.971439622019098,16.029608641223653
579,22.62430280120103,21.59823928817214,23.92199300353207,21.24106033352544,0.0,22.74268359634958,21.703861678607485,23.934408251801514,21.25527476523623
604,17.592152093234994,17.572515163790225,18.962090044075346,16.047765597253548,0.0,17.461371642471832,17.743710844426975,18.976062357100727,16.03223108001922
829,17.592152093234994,17.572515163790225,18.962090044075346,16.047765597253548,0.0,17.381499620678465,17.740207526058526,18.966185503298238,16.02584942930924
445,17.592152093234994,17.572515163790225,18.962090044075346,16.047765597253548,0.0,17.434020921017428,17.73823986350564,18.953665233286785,16.03042744744469
166,21.562224404618124,20.93644280094705,22.759331475144123,20.53805043171203,0.0,21.611694799248934,21.07619496019782,22.755075179907664,20.558784349835953
55,21.91058889767858,22.540625232198984,23.62668109613184,19.71868549375109,0.0,21.698639724669373,22.75427816932804,23.630948207170388,19.719074609111143
2054,6.035308056839257,14.877280445177881,17.120079499931762,0.00024143381116173966,142.38095238095238,7.9357573077266474,15.455030686272536,17.73650994092325,0.0009524905492616974
1061,5.484401449976899,14.114776223276822,16.429487338166233,-0.00034179687497720013,160.04761904761904,7.2298373785468995,14.525220160199051,16.98324370301558,-0.00034179687497720013
657,5.875319732639514,15.067541064123544,17.46315466279688,-0.00034179687497720013,154.8095238095238,7.6505064181020215,15.547606524905667,17.719458537313415,-0.00034179687497720013
1201,5.924272141711522,14.170738951365175,16.570532252736072,0.0008651709959664507,136.71428571428572,7.494839245559298,14.467749613574451,17.03981426792051,0.0008787750567311928
1246,5.842775017797634,15.171380135106439,16.864280012716414,-0.0001320647021180505,170.85714285714286,7.72133595591988,15.651187511003242,17.158761664044423,-0.00034179687497720013
157,6.1262366587055945,15.056134860971397,17.20186962219491,0.0004178074037591072,141.71428571428572,7.912912044726146,15.466076308249562,17.792734561822034,0.0005221614131446045
1240,6.425994214054217,15.04868648060445,16.94253794781931,0.016800211279008128,121.95238095238095,7.890995931156844,15.11735432343723,17.273279588749215,0.012669852927902145
195,5.453931321563148,14.723349798227549,16.667196228293008,-0.00034179687497720013,172.52380952380952,7.256704466381567,15.049090974655535,16.981213621535478,-0.00034179687497720013
376,4.04608285523458,12.259129541606415,14.250386421606008,-0.00034179687497720013,214.0952380952381,5.535293810390248,12.784734723228603,14.466741702984937,-0.00034179687497720013
202,4.936912299590983,14.066099751250697,15.837875876757964,-0.00034179687497720013,196.76190476190476,6.331980884608513,14.303318138087164,16.065906435543774,-0.00034179687497720013
2317,5.257456763854832,12.539454440333442,14.609086923359992,-0.00034179687497720013,149.42857142857142,6.668168717664809,12.929677081957827,14.844344647605007,-0.00034179687497720013
1649,9.42989639682598,17.669078186448505,18.847140183866323,0.8383661770373497,43.61904761904762,11.65674114568636,18.35836607464971,19.4312253616004,0.6178584742167859
3211,1.42295939365961,-0.0003417570020486733,7.395710853797631,-0.00034179687497720013,267.23809523809524,1.494237220020837,-0.0003417647767615848,7.344219090230213,-0.00034179687497720013
1099,0.33431712535610125,-0.00034175527229812785,2.344105042774845,-0.00034179687497720013,317.3809523809524,0.3987015823330252,-0.0003417189727274125,2.354766824695838,-0.00034179687497720013
2199,1.421903254000452,-0.00034175527229812785,7.9644861542623335,-0.00034179687497720013,271.9047619047619,1.8216082550213262,-0.00034172048246093546,8.072138598628454,-0.00034179687497720013
2540,0.1068768669138596,-0.0003417559433091306,1.139288363088075,-0.00034179687497720013,350.0952380952381,0.08689986456484157,-0.00034175300308184265,1.060674294015535,-0.00034179687497720013
3219,1.4731113595063379,-0.00034175460128718535,8.038249397570844,-0.00034179687497720013,269.9047619047619,1.855451589994974,-0.0003417968749772,7.9889928855336265,-0.00034179687497720013
1302,2.0954831263854503,3.7323545263750035,9.03354124758388,-0.00034179687497720013,240.04761904761904,2.5584852188896603,3.421069679857657,8.988099985414623,-0.00034179687497720013
937,22.895847610554895,26.778098264276963,27.47307629035917,16.197509436152163,0.0,21.8946631949232,27.025179525603114,27.99275503417105,16.20292464230055
1501,23.624309313830917,28.370979797042125,29.044775331213675,15.493904916457646,0.0,22.228257458581535,28.615699109723522,30.05312226616869,15.470184032324276
528,23.732003100070703,23.8090910631184,27.013453065618624,20.579339728035585,0.0,23.48454832058605,24.86406166009738,27.01525453844502,20.515780566031964
1219,23.71757198795452,24.900569825866807,26.18471596550671,20.39300954188126,0.0,23.206758392636353,26.005598439830816,26.572126372167748,20.383395094541477
1059,24.836352777543272,27.047349578286166,28.117632354772816,19.2482177041443,0.0,23.99771120995942,28.001886934614472,28.342163694872728,19.174532908440145
622,21.33653965128968,28.310535754986375,28.929025955317414,12.452834064642694,0.0,21.095983546266382,28.086375297394202,29.129673173033762,12.475767422960839
347,22.895847610554895,26.778098264276963,27.47307629035917,16.197509436152163,0.0,21.789855493863133,27.118665182400335,28.092589893867313,16.202803317372553
249,25.148132800517136,27.742511581041818,29.282753796438307,19.41365498911233,0.0,24.14010295265828,29.217544224059683,29.703666707687333,19.38527869872143
442,23.94125543848842,28.40249132395945,29.009223488610594,15.912087254834333,0.0,22.486978321270367,29.00819976194121,29.79562698060454,15.849315833361908
1902,24.512982936921013,24.609278850578978,25.108473112443658,23.90959175862733,0.0,24.6275543138557,24.67247085865746,25.17480646551702,23.946999859254714
1904,26.782831540785395,26.50529550923573,27.26339315429731,26.21832769282914,0.0,26.872979040855846,26.56351948535562,27.362836889287294,26.223723799119835
1377,27.183881461083885,26.99788362572974,27.662782204380267,26.66284550394414,0.0,27.44039510812823,27.231827326009615,27.95518386592045,26.821656912458543
1257,24.156444756376512,23.79859636134327,24.623191746413724,23.621909609050945,0.0,24.206744066344708,23.874073042581735,24.657756007601,23.63371007775866
332,25.216061992255497,24.376410817557254,25.968254504677162,24.101211721187884,0.0,25.13919920010372,24.39565504452467,26.021674481021424,24.12451924223075
487,22.54414464442141,22.27019143287212,22.980889942808805,22.04640270838169,0.0,22.584080348652925,22.317522353506728,22.991674226595155,22.061462170747127
150,22.536250270982787,22.630999399202317,23.16705467509298,21.911875772744786,0.0,22.621504972311747,22.65087362235811,23.173550203759127,21.913556514287322
408,20.964117423019864,26.41605882460371,28.10169278102681,12.284152361609147,0.0,22.01182709495913,26.39275610962026,28.080164607879798,12.239738860772846
1482,20.50395887752869,26.058038821065754,27.64160533757887,11.95338727391109,0.0,21.977627742591554,25.97147131495135,27.52324658250373,12.04767544636131
1293,19.283417030460498,26.893855540089337,27.98558196240187,9.601534002966183,0.0,21.214316312044513,26.91701924177056,27.96904986785886,9.577507461446512
1076,13.370508888730402,23.003170789003896,24.197732613285712,2.47367549016994,2.380952380952381,15.838973425918402,23.07521024469452,24.20537748239148,2.4192498935582143
484,18.900614886385444,25.21442351620968,26.597095751432807,10.14833123269161,0.0,20.197148653724003,25.19739893321568,26.528743051757164,10.122585944919837
738,20.268704475127656,26.57027616092798,28.01182661373925,11.59637468488064,0.0,21.290302329701234,26.562808618027013,27.94959931421751,11.590901765562903
173,20.6539096336995,27.04792274576457,28.521257445828116,11.795422001989435,0.0,23.336490253083273,27.021307323500878,28.473915170383037,11.937458374048735
77,20.268704475127656,26.57027616092798,28.01182661373925,11.59637468488064,0.0,21.28538279601617,26.613374500619404,27.96760605084142,11.594648927138609
2927,14.941168843266734,22.988032264062532,24.17053381497747,6.26848117761841,0.0,17.40053271038904,23.343724889817253,24.375044289562375,6.210787830924856
1941,14.619988598704325,23.979543186085436,25.113417236254513,3.784620418683212,2.9523809523809526,16.875508397218816,24.297175624595514,25.229593346153838,3.452756289634586
3307,13.94567780525777,22.15811424663433,23.47753837144017,5.1811870677979375,0.0,15.695117465114807,22.512641856509195,23.610305670078585,5.114488804980077
1529,12.975159176988555,21.560230196155814,22.802441352730973,3.85138829937136,0.5714285714285714,15.263314116773014,22.040160724832116,23.03235745323231,3.669790987753418
505,11.61204214050481,20.632903135851247,22.1657776648487,2.6091415323898692,0.0,13.133595903356612,20.94840573462933,22.258940163251875,2.5854342735107125
1596,14.739561457837448,22.591515934549008,23.973042486107893,6.464395567433284,0.0,16.42564367294482,22.969320501288923,24.11251574919283,6.3017580384641985
879,10.124542152151157,21.834297699398487,23.015741475618526,-0.00034179687497720013,104.61904761904762,13.764518966116084,21.728840465682893,22.86359627802555,-0.00034179687497720013
2113,6.9019427512532605,18.280484293575064,20.105136051461223,-0.00034179687497720013,181.9047619047619,9.256514910513504,19.109367640318226,20.59415322678388,-0.00034179687497720013
3258,11.812128971370106,21.995855885197027,22.87238908283622,0.4576410507878773,44.095238095238095,15.066243347431183,22.014487378707127,22.90236198057464,0.4789198517826095
1286,6.362394805702655,17.002101712197277,18.297875776354395,-0.00034179687497720013,175.04761904761904,7.69670518894649,17.24183167422346,18.717971765700717,-0.00034179687497720013
2201,7.229128012767021,16.64058120133881,17.9451777095375,-0.00034179687497720013,120.0952380952381,10.625402012734337,16.78702487099295,17.941062505976703,-0.00034179687497720013
2507,7.44814379823464,18.978408498481052,20.354229873218422,-0.00034179687497720013,165.38095238095238,9.095082411603055,19.50857498867376,20.85055039568207,-0.00034179687497720013
2057,6.839289535578851,18.500068671066593,20.05608181202245,-0.00034179687497720013,184.76190476190476,7.809679152673064,19.089159663239442,20.520309097671092,-0.00034179687497720013
1887,6.792190226530441,17.980214388079304,19.646005659433847,-0.00034179687497720013,170.42857142857142,7.41460052043667,18.687807089918213,20.141799769451058,-0.00034179687497720013
3421,7.030452138991133,18.20919166976952,20.015452825764726,-0.00034179687497720013,161.42857142857142,9.241145457984661,18.875472270737234,20.451171915702687,-0.00034179687497720013
3500,7.0209889141698065,18.604632111003784,20.06695349716577,-0.00034179687497720013,177.61904761904762,8.530698727722605,18.867029672792928,20.440764950019275,-0.00034179687497720013
1360,10.211447189849984,22.51118547421149,23.96776568251152,0.005767478358097662,96.0,13.903438634554247,22.561446026144534,24.030238553487962,0.005641778141966847
